t0,t1,cost
0.9026514365407544,-0.9067913959247318,0.010615473390623152
0.9028334638788365,-0.9072718595604672,0.01061284015037406
0.9030145875840496,-0.9077499380449495,0.010610232989463038
0.9031948121422716,-0.9082256432187138,0.010607651649603027
0.903374142017111,-0.9086989868635155,0.010605095875065024
0.9035525816500175,-0.909169980702622,0.010602565412652726
0.9037301354603927,-0.9096386364011037,0.010600060011677468
0.9039068078456989,-0.9101049655661219,0.010597579423933386
0.9040826031815682,-0.9105689797472172,0.010595123403672807
0.9042575258219108,-0.911030690436595,0.01059269170758193
0.904431580099023,-0.9114901090694103,0.0105902840947567
0.9046047703236946,-0.9119472470240509,0.010587900326678952
0.904777100785315,-0.9124021156224194,0.010585540167192792
0.9049485757519804,-0.912854726130213,0.010583203382481166
0.9051191994705986,-0.9133050897572035,0.010580889741042742
0.905288976166995,-0.9137532176575137,0.01057859901366895
0.9054579100460166,-0.914199120929895,0.010576330973421262
0.9056260052916365,-0.914642810618001,0.010574085395608739
0.9057932660670575,-0.9150842977106621,0.010571862057765759
0.9059596965148148,-0.9155235931421569,0.010569660739629968
0.9061253007568794,-0.9159607077924833,0.010567481223120477
0.9062900828947594,-0.916395652487628,0.010565323292316233
0.9064540470096021,-0.9168284379998347,0.010563186733434662
0.9066171971622947,-0.9172590750478706,0.01056107133481046
0.9067795373935652,-0.9176875742972922,0.010558976886874627
0.9069410717240822,-0.9181139463607091,0.010556903182133724
0.9071018041545549,-0.9185382017980471,0.010554850015149303
0.9072617386658315,-0.9189603511168098,0.010552817182517556
0.9074208792189984,-0.9193804047723387,0.01055080448284916
0.9075792297554782,-0.919798373168072,0.010548811716749346
0.907736794197127,-0.9202142666558025,0.010546838686798113
0.9078935764463321,-0.920628095535934,0.010544885197530695
0.9080495803861077,-0.9210398700577364,0.010542951055418186
0.9082048098801923,-0.9214496004195989,0.010541036068848375
0.9083592687731432,-0.9218572967692837,0.010539140048106762
0.9085129608904328,-0.9222629692041768,0.010537262805357743
0.9086658900385425,-0.9226666277715376,0.01053540415462603
0.9088180600050573,-0.9230682824687486,0.01053356391177822
0.9089694745587598,-0.9234679432435624,0.010531741894504532
0.9091201374497231,-0.9238656199943482,0.010529937922300782
0.9092700524094041,-0.9242613225703372,0.010528151816450467
0.9094192231507356,-0.9246550607718663,0.010526383400007071
0.9095676533682188,-0.9250468443506209,0.010524632497776557
0.9097153467380138,-0.9254366830098762,0.010522898936299973
0.9098623069180316,-0.9258245864047381,0.01052118254383629
0.9100085375480242,-0.9262105641423816,0.010519483150345385
0.9101540422496752,-0.9265946257822892,0.010517800587471197
0.9102988246266888,-0.9269767808364877,0.010516134688525046
0.9104428882648795,-0.9273570387697834,0.010514485288469122
0.910586236732261,-0.9277354089999968,0.010512852223900132
0.9107288735791345,-0.928111900898196,0.010511235333033095
0.9108708023381761,-0.9284865237889283,0.01050963445568536
0.9110120265245253,-0.9288592869504515,0.010508049433260688
0.9111525496358711,-0.9292301996149638,0.010506480108733564
0.9112923751525392,-0.9295992709688321,0.010504926326633654
0.9114315065375781,-0.9299665101528197,0.010503387933030352
0.9115699472368446,-0.9303319262623129,0.0105018647755176
0.9117077006790894,-0.9306955283475457,0.010500356703198736
0.9118447702760419,-0.9310573254138245,0.010498863566671561
0.911981159422495,-0.9314173264217508,0.010497385218013548
0.9121168714963886,-0.9317755402874435,0.010495921510767177
0.9122519098588938,-0.9321319758827593,0.010494472299925423
0.9123862778544959,-0.9324866420355126,0.010493037441917407
0.9125199788110773,-0.9328395475296941,0.010491616794594148
0.9126530160399997,-0.9331907011056887,0.010490210217214494
0.9127853928361866,-0.9335401114604912,0.010488817570431195
0.9129171124782046,-0.9338877872479225,0.010487438716277065
0.9130481782283443,-0.9342337370788436,0.010486073518151338
0.9131785933327016,-0.9345779695213687,0.01048472184080613
0.9133083610212579,-0.9349204931010777,0.010483383550333028
0.91343748450796,-0.935261316301227,0.010482058514149841
0.9135659669908002,-0.9356004475629601,0.010480746600987459
0.9136938116518944,-0.9359378952855162,0.010479447680876849
0.9138210216575623,-0.9362736678264385,0.01047816162513617
0.9139476001584047,-0.936607773501781,0.010476888306358045
0.9140735502893822,-0.9369402205863148,0.01047562759839691
0.9141988751698925,-0.9372710173137324,0.010474379376356549
0.9143235779038478,-0.9376001718768525,0.0104731435165777
0.9144476615797515,-0.9379276924278221,0.0104719198966258
0.9145711292707752,-0.9382535870783189,0.010470708395278881
0.914693984034834,-0.9385778638997517,0.010469508892515543
0.9148162289146631,-0.9389005309234613,0.010468321269503039
0.9149378669378923,-0.939221596140918,0.010467145408585567
0.9150589011171217,-0.939541067503921,0.010465981193272557
0.9151793344499962,-0.939858952924794,0.01046482850822715
0.9152991699192793,-0.9401752602765824,0.01046368723925477
0.9154184104929273,-0.940489997393247,0.010462557273291819
0.9155370591241627,-0.9408031720698593,0.010461438498394454
0.9156551187515477,-0.9411147920627936,0.010460330803727545
0.9157725922990564,-0.9414248650899195,0.010459234079553617
0.9158894826761476,-0.9417333988307932,0.010458148217222053
0.9160057927778368,-0.9420404009268474,0.01045707310915831
0.9161215254847678,-0.9423458789815805,0.010456008648853212
0.916236683663284,-0.9426498405607454,0.010454954730852476
0.9163512701654998,-0.9429522931925364,0.010453911250746217
0.9164652878293706,-0.9432532443677757,0.010452878105158596
0.9165787394787638,-0.9435527015400992,0.010451855191737629
0.916691627923528,-0.9438506721261408,0.010450842409144996
0.916803955959563,-0.9441471635057165,0.010449839657046019
0.9169157263688892,-0.9444421830220066,0.01044884683609973
0.9170269419197162,-0.9447357379817378,0.010447863847949039
0.9171376053665115,-0.9450278356553646,0.010446890595210936
0.9172477194500684,-0.9453184832772489,0.010445926981466928
0.9173572868975747,-0.945607688045839,0.010444972911253401
0.9174663104226791,-0.9458954571238484,0.010444028290052225
0.9175747927255595,-0.9461817976384329,0.010443093024281369
0.9176827364929891,-0.9464667166813672,0.010442167021285614
0.9177901443984033,-0.9467502213092204,0.0104412501893274
0.917897019101966,-0.9470323185435311,0.01044034243757772
0.918003363250635,-0.9473130153709809,0.01043944367610714
0.9181091794782283,-0.9475923187435676,0.01043855381587686
0.9182144704054886,-0.9478702355787777,0.010437672768729924
0.9183192386401487,-0.948146772759757,0.010436800447382473
0.9184234867769958,-0.9484219371354818,0.01043593676541509
0.9185272173979359,-0.9486957355209282,0.010435081637264245
0.9186304330720577,-0.9489681746972408,0.010434234978213844
0.9187331363556963,-0.949239261411901,0.010433396704386783
0.9188353297924965,-0.9495090023788935,0.010432566732736683
0.9189370159134757,-0.9497774042788732,0.010431744981039645
0.9190381972370866,-0.9500444737593307,0.010430931367886106
0.9191388762692797,-0.9503102174347561,0.01043012581267278
0.9192390555035652,-0.9505746418868037,0.010429328235594663
0.919338737421075,-0.9508377536644548,0.01042853855763713
0.9194379244906238,-0.9510995592841793,0.010427756700568112
0.9195366191687706,-0.9513600652300983,0.01042698258693034
0.9196348238998793,-0.9516192779541434,0.010426216140033674
0.9197325411161793,-0.9518772038762172,0.010425457283947509
0.9198297732378258,-0.9521338493843524,0.010424705943493241
0.9199265226729597,-0.9523892208348694,0.010423962044236837
0.9200227918177671,-0.9526433245525345,0.010423225512481446
0.920118583056539,-0.952896166830716,0.010422496275260098
0.9202138987617301,-0.95314775393154,0.010421774260328488
0.9203087412940174,-0.9533980920860461,0.010421059396157806
0.920403113002359,-0.953647187494341,0.010420351611927661
0.9204970162240522,-0.9538950463257525,0.010419650837519064
0.9205904532847912,-0.9541416747189824,0.01041895700350745
0.9206834264987248,-0.954387078782258,0.010418270041155869
0.920775938168514,-0.954631264593484,0.010417589882408094
0.9208679905853885,-0.9548742382003925,0.010416916459881955
0.9209595860292038,-0.9551160056206932,0.010416249706862606
0.9210507267684975,-0.9553565728422222,0.010415589557295941
0.9211414150605458,-0.9555959458230903,0.010414935945782062
0.921231653151419,-0.9558341304918306,0.010414288807568759
0.9213214432760373,-0.9560711327475456,0.010413648078545142
0.9214107876582261,-0.9563069584600529,0.010413013695235259
0.9214996885107714,-0.9565416134700306,0.010412385594791821
0.921588148035474,-0.9567751035891624,0.01041176371498998
0.9216761684232044,-0.957007434600281,0.010411147994221128
0.9217637518539573,-0.9572386122575117,0.010410538371486857
0.9218509004969052,-0.9574686422864146,0.01040993478639286
0.921937616510452,-0.9576975303841267,0.010409337179142969
0.9220239020422871,-0.957925282219503,0.010408745490533255
0.9221097592294378,-0.9581519034332564,0.010408159661946099
0.922195190198323,-0.9583773996380981,0.01040757963534446
0.922280197064805,-0.9586017764188762,0.010407005353266068
0.9223647819342429,-0.9588250393327141,0.010406436758817764
0.9224489469015439,-0.959047193909148,0.010405873795669854
0.9225326940512157,-0.9592682456502644,0.010405316408050513
0.9226160254574178,-0.9594882000308353,0.010404764540740295
0.9226989431840131,-0.9597070624984552,0.010404218139066626
0.9227814492846189,-0.9599248384736746,0.01040367714889841
0.9228635458026577,-0.9601415333501353,0.010403141516640659
0.9229452347714081,-0.9603571524947035,0.010402611189229189
0.9230265182140548,-0.960571701247603,0.010402086114125348
0.9231073981437389,-0.960785184922547,0.010401566239310824
0.9231878765636077,-0.9609976088068702,0.010401051513282493
0.9232679554668644,-0.9612089781616595,0.010400541885047318
0.9233476368368173,-0.9614192982218842,0.010400037304117274
0.9234269226469292,-0.961628574196526,0.010399537720504384
0.9235058148608658,-0.9618368112687078,0.010399043084715733
0.923584315432545,-0.9620440145958218,0.010398553347748586
0.9236624263061848,-0.9622501893096579,0.010398068461085519
0.9237401494163513,-0.9624553405165301,0.010397588376689628
0.9238174866880072,-0.9626594732974035,0.010397113046999754
0.9238944400365591,-0.9628625927080198,0.010396642424925783
0.9239710113679049,-0.9630647037790225,0.010396176463843979
0.9240472025784814,-0.9632658115160819,0.010395715117592363
0.9241230155553105,-0.9634659209000187,0.010395258340466123
0.9241984521760468,-0.9636650368869274,0.010394806087213127
0.9242735143090236,-0.9638631644082992,0.010394358313029395
0.9243482038132993,-0.964060308371144,0.010393914973554698
0.9244225225387034,-0.9642564736581118,0.010393476024868141
0.9244964723258823,-0.9644516651276142,0.0103930414234838
0.924570055006345,-0.9646458876139439,0.01039261112634646
0.9246432724025084,-0.9648391459273953,0.010392185090827288
0.9247161263277425,-0.9650314448543827,0.01039176327471968
0.924788618586415,-0.96522278915756,0.01039134563623501
0.9248607509739366,-0.9654131835759373,0.010390932133998538
0.9249325252768048,-0.9656026328249994,0.01039052272704529
0.9250039432726485,-0.965791141596822,0.010390117374816005
0.9250750067302719,-0.9659787145601882,0.01038971603715312
0.9251457174096986,-0.966165356360704,0.010389318674296785
0.925216077062215,-0.9663510716209132,0.010388925246880924
0.9252860874304132,-0.966535864940412,0.01038853571592936
0.925355750248235,-0.9667197408959632,0.010388150042851893
0.9254250672410145,-0.9669027040416093,0.010387768189440545
0.9254940401255204,-0.967084758908785,0.01038739011786575
0.9255626706099992,-0.96726591000643,0.01038701579067258
0.9256309603942171,-0.9674461618211004,0.010386645170777075
0.9256989111695022,-0.9676255188170798,0.010386278221462538
0.9257665246187864,-0.9678039854364898,0.01038591490637592
0.925833802416647,-0.9679815660994002,0.010385555189524203
0.9259007462293485,-0.9681582652039383,0.010385199035270843
0.9259673577148834,-0.968334087126398,0.010384846408332244
0.9260336385230133,-0.968509036221348,0.010384497273774232
0.9260995902953104,-0.9686831168217398,0.010384151597008635
0.9261652146651973,-0.968856333239015,0.01038380934378984
0.926230513257988,-0.969028689763212,0.010383470480211397
0.9262954876909281,-0.9692001906630722,0.010383134972702655
0.9263601395732345,-0.9693708401861459,0.010382802788025459
0.9264244705061357,-0.9695406425588976,0.010382473893270813
0.9264884820829113,-0.9697096019868101,0.010382148255855674
0.9265521758889314,-0.9698777226544892,0.010381825843519696
0.9266155535016957,-0.9700450087257675,0.010381506624322016
0.926678616490873,-0.9702114643438067,0.010381190566638136
0.9267413664183398,-0.9703770936312011,0.010380877639156747
0.9268038048382189,-0.9705419006900791,0.010380567810876649
0.9268659332969181,-0.9707058896022052,0.01038026105110367
0.9269277533331686,-0.9708690644290807,0.01037995732944764
0.9269892664780625,-0.9710314292120449,0.010379656615819362
0.9270504742550914,-0.9711929879723744,0.010379358880427642
0.927111378180184,-0.9713537447113832,0.01037906409377633
0.9271719797617433,-0.9715137034105219,0.010378772226661415
0.9272322805006842,-0.9716728680314759,0.01037848325016811
0.9272922818904707,-0.9718312425162637,0.010378197135667986
0.927351985417153,-0.9719888307873348,0.010377913854816179
0.927411392559404,-0.9721456367476662,0.010377633379548515
0.9274705047885559,-0.9723016642808598,0.010377355682078789
0.927529323568637,-0.9724569172512383,0.010377080734895974
0.9275878503564079,-0.9726113995039405,0.010376808510761516
0.9276460866013971,-0.9727651148650173,0.010376538982706622
0.9277040337459376,-0.9729180671415256,0.010376272124029603
0.927761693225202,-0.9730702601216236,0.010376007908293225
0.9278190664672384,-0.9732216975746635,0.010375746309322068
0.9278761548930059,-0.9733723832512857,0.010375487301199962
0.9279329599164092,-0.9735223208835115,0.010375230858267416
0.9279894829443343,-0.9736715141848353,0.010374976955119049
0.9280457253766827,-0.9738199668503167,0.010374725566601106
0.9281016886064068,-0.973967682556672,0.01037447666780895
0.9281573740195439,-0.9741146649623654,0.010374230234084585
0.9282127829952505,-0.9742609177076995,0.010373986241014252
0.9282679169058365,-0.9744064444149053,0.010373744664425956
0.9283227771167998,-0.9745512486882322,0.010373505480387112
0.928377364986859,-0.974695334114037,0.010373268665202162
0.9284316818679879,-0.974838704260873,0.010373034195410212
0.9284857291054487,-0.9749813626795784,0.010372802047782747
0.9285395080378256,-0.9751233129033635,0.010372572199321282
0.9285930199970573,-0.9752645584478994,0.010372344627255121
0.9286462663084708,-0.9754051028114041,0.010372119309039076
0.9286992482908134,-0.9755449494747297,0.01037189622235126
0.9287519672562861,-0.9756841019014483,0.010371675345090835
0.9288044245105757,-0.9758225635379378,0.010371456655375868
0.9288566213528872,-0.9759603378134677,0.010371240131541136
0.9289085590759759,-0.9760974281402832,0.010371025752135988
0.9289602389661797,-0.9762338379136907,0.010370813495922207
0.9290116623034507,-0.9763695705121409,0.01037060334187194
0.9290628303613868,-0.9765046292973133,0.010370395269165573
0.9291137444072637,-0.9766390176141989,0.010370189257189678
0.9291644057020658,-0.9767727387911834,0.010369985285535017
0.9292148155005178,-0.9769057961401296,0.010369783333994442
0.9292649750511154,-0.977038192956459,0.010369583382560969
0.9293148855961565,-0.9771699325192339,0.010369385411425729
0.9293645483717721,-0.9773010180912386,0.010369189400976062
0.9294139646079563,-0.9774314529190598,0.010368995331793543
0.9294631355285977,-0.9775612402331674,0.010368803184652059
0.9295120623515087,-0.9776903832479943,0.01036861294051592
0.9295607462884565,-0.9778188851620163,0.01036842458053795
0.9296091885451926,-0.9779467491578309,0.01036823808605765
0.9296573903214828,-0.9780739784022362,0.010368053438599322
0.929705352811137,-0.9782005760463098,0.010367870619870257
0.9297530772020387,-0.9783265452254863,0.010367689611758907
0.9298005646761743,-0.9784518890596352,0.010367510396333096
0.9298478164096629,-0.9785766106531381,0.010367332955838264
0.9298948335727844,-0.9787007130949655,0.010367157272695668
0.9299416173300096,-0.9788241994587538,0.01036698332950068
0.9299881688400284,-0.9789470728028806,0.010366811109021037
0.9300344892557788,-0.9790693361705411,0.010366640594195146
0.930080579724475,-0.9791909925898233,0.010366471768130391
0.9301264413876363,-0.9793120450737828,0.010366304614101455
0.9301720753811152,-0.9794324966205176,0.01036613911554867
0.9302174828351255,-0.9795523502132424,0.01036597525607637
0.9302626648742702,-0.9796716088203625,0.01036581301945127
0.9303076226175698,-0.9797902753955471,0.01036565238960087
0.9303523571784893,-0.9799083528778025,0.01036549335061183
0.9303968696649663,-0.9800258441915454,0.010365335886728427
0.9304411611794383,-0.9801427522466742,0.010365179982350977
0.9304852328188701,-0.9802590799386426,0.0103650256220343
0.9305290856747808,-0.9803748301485298,0.010364872790486172
0.9305727208332707,-0.980490005743113,0.010364721472565834
0.9306161393750488,-0.9806046095749376,0.01036457165328247
0.9306593423754589,-0.9807186444823884,0.010364423317793735
0.9307023309045065,-0.9808321132897597,0.010364276451404279
0.9307451060268854,-0.9809450188073252,0.0103641310395643
0.930787668802004,-0.9810573638314076,0.010363987067868093
0.9308300202840114,-0.9811691511444479,0.010363844522052613
0.9308721615218237,-0.9812803835150744,0.010363703387996094
0.9309140935591499,-0.9813910636981711,0.010363563651716623
0.9309558174345176,-0.981501194434946,0.010363425299370755
0.930997334181299,-0.981610778452999,0.010363288317252159
0.9310386448277365,-0.9817198184663897,0.010363152691790244
0.9310797503969677,-0.981828317175704,0.01036301840954882
0.9311206519070513,-0.9819362772681215,0.010362885457224785
0.931161350370992,-0.982043701417482,0.010362753821646758
0.9312018467967658,-0.9821505922843515,0.010362623489773832
0.9312421421873446,-0.9822569525160886,0.010362494448694247
0.9312822375407215,-0.9823627847469091,0.010362366685624121
0.9313221338499351,-0.9824680915979522,0.010362240187906173
0.9313618321030944,-0.9825728756773452,0.010362114943008495
0.9314013332834032,-0.9826771395802676,0.010361990938523281
0.9314406383691844,-0.982780885889016,0.010361868162165616
0.9314797483339041,-0.9828841171730677,0.010361746601772253
0.931518664146196,-0.9829868359891442,0.010361626245300406
0.9315573867698851,-0.983089044881275,0.010361507080826558
0.9315959171640119,-0.9831907463808605,0.010361389096545293
0.9316342562828559,-0.9832919430067341,0.010361272280768098
0.9316724050759592,-0.9833926372652253,0.010361156621922234
0.93171036448815,-0.9834928316502215,0.010361042108549578
0.9317481354595666,-0.9835925286432298,0.01036092872930547
0.9317857189256797,-0.9836917307134382,0.01036081647295763
0.9318231158173165,-0.9837904403177773,0.010360705328385003
0.9318603270606828,-0.9838886599009806,0.010360595284576689
0.9318973535773869,-0.9839863918956454,0.010360486330630827
0.9319341962844618,-0.9840836387222929,0.010360378455753536
0.9319708560943882,-0.9841804027894282,0.010360271649257827
0.932007333915117,-0.9842766864935999,0.010360165900562567
0.9320436306500917,-0.9843724922194594,0.010360061199191405
0.9320797471982707,-0.9844678223398202,0.010359957534771758
0.93211568445415,-0.9845626792157165,0.010359854897033758
0.9321514433077852,-0.9846570651964616,0.010359753275809262
0.9321870246448131,-0.9847509826197061,0.01035965266103082
0.932222429346474,-0.9848444338114961,0.0103595530427307
0.9322576582896337,-0.9849374210863304,0.010359454411039883
0.9322927123468048,-0.9850299467472181,0.0103593567561871
0.9323275923861685,-0.9851220130857355,0.010359260068497834
0.9323622992715963,-0.985213622382083,0.010359164338393406
0.9323968338626711,-0.9853047769051412,0.010359069556389997
0.9324311970147086,-0.9853954789125277,0.010358975713097707
0.9324653895787783,-0.9854857306506524,0.010358882799219649
0.9324994124017253,-0.9855755343547735,0.010358790805550987
0.9325332663261902,-0.9856648922490528,0.01035869972297807
0.9325669521906306,-0.9857538065466109,0.0103586095424775
0.9326004708293419,-0.9858422794495817,0.010358520255115248
0.9326338230724779,-0.985930313149167,0.010358431852045762
0.932667009746071,-0.9860179098256912,0.010358344324511099
0.9327000316720532,-0.9861050716486546,0.010358257663840053
0.9327328896682762,-0.9861918007767879,0.010358171861447297
0.9327655845485315,-0.9862780993581051,0.01035808690883253
0.932798117122571,-0.9863639695299568,0.010358002797579645
0.9328304881961264,-0.9864494134190832,0.010357919519355871
0.9328626985709297,-0.9865344331416671,0.010357837065910987
0.932894749044733,-0.9866190308033856,0.010357755429076456
0.9329266404113281,-0.986703208499463,0.01035767460076466
0.9329583734605661,-0.9867869683147221,0.010357594572968072
0.9329899489783771,-0.9868703123236361,0.010357515337758479
0.9330213677467896,-0.98695324259038,0.010357436887286173
0.93305263054395,-0.9870357611688817,0.010357359213779201
0.9330837381441418,-0.9871178701028728,0.01035728230954258
0.9331146913178046,-0.9871995714259393,0.01035720616695753
0.9331454908315534,-0.9872808671615719,0.01035713077848074
0.9331761374481975,-0.9873617593232162,0.0103570561366436
0.9332066319267595,-0.9874422499143225,0.010356982234051472
0.9332369750224938,-0.9875223409283954,0.010356909063382937
0.9332671674869057,-0.9876020343490431,0.010356836617389105
0.9332972100677698,-0.987681332150027,0.010356764888892882
0.9333271035091485,-0.9877602362953096,0.010356693870788235
0.9333568485514104,-0.9878387487391044,0.010356623556039526
0.933386445931249,-0.9879168714259232,0.010356553937680788
0.9334158963817002,-0.9879946062906251,0.010356485008815046
0.9334452006321613,-0.9880719552584637,0.01035641676261364
0.9334743594084085,-0.9881489202451352,0.010356349192315522
0.9335033734326151,-0.988225503156826,0.010356282291226628
0.9335322434233694,-0.9883017058902593,0.010356216052719167
0.9335609700956923,-0.9883775303327429,0.010356150470231014
0.9335895541610552,-0.988452978362215,0.010356085537265013
0.9336179963273975,-0.9885280518472915,0.010356021247388362
0.9336462972991443,-0.988602752647312,0.010355957594231984
0.9336744577772237,-0.9886770826123857,0.010355894571489853
0.9337024784590843,-0.9887510435834376,0.010355832172918416
0.9337303600387122,-0.9888246373922535,0.010355770392335957
0.9337581032066485,-0.988897865861526,0.010355709223621973
0.9337857086500062,-0.9889707308048992,0.010355648660716579
0.9338131770524873,-0.9890432340270139,0.01035558869761992
0.9338405090943998,-0.989115377323552,0.010355529328391537
0.9338677054526742,-0.9891871624812815,0.010355470547149833
0.9338947668008808,-0.9892585912781,0.010355412348071448
0.9339216938092462,-0.9893296654830794,0.010355354725390687
0.9339484871446695,-0.9894003868565093,0.010355297673398977
0.9339751474707393,-0.9894707571499408,0.01035524118644427
0.9340016754477499,-0.9895407781062299,0.0103551852589305
0.934028071732718,-0.9896104514595805,0.01035512988531702
0.9340543369793982,-0.9896797789355875,0.01035507506011806
0.9340804718383001,-0.9897487622512793,0.010355020777902178
0.9341064769567039,-0.9898174031151608,0.010354967033291725
0.9341323529786764,-0.9898857032272552,0.010354913820962318
0.9341581005450871,-0.9899536642791464,0.010354861135642296
0.9341837202936241,-0.990021287954021,0.010354808972112215
0.9342092128588099,-0.9900885759267094,0.010354757325204321
0.934234578872017,-0.990155529863728,0.01035470618980204
0.9342598189614836,-0.9902221514233202,0.010354655560839473
0.9342849337523291,-0.9902884422554971,0.0103546054333009
0.9343099238665699,-0.990354404002079,0.010354555802220262
0.9343347899231341,-0.9904200382967356,0.010354506662680696
0.9343595325378776,-0.990485346765027,0.010354458009814027
0.9343841523235991,-0.9905503310244429,0.0103544098388003
0.9344086498900547,-0.990614992684444,0.010354362144867292
0.934433025843974,-0.9906793333465007,0.010354314923290047
0.9344572807890746,-0.9907433546041337,0.010354268169390397
0.9344814153260769,-0.9908070580429527,0.010354221878536522
0.9345054300527191,-0.9908704452406961,0.010354176046142456
0.9345293255637723,-0.9909335177672701,0.010354130667667657
0.9345531024510549,-0.9909962771847874,0.010354085738616568
0.9345767613034472,-0.9910587250476058,0.010354041254538135
0.9346003027069064,-0.9911208629023671,0.010353997211025394
0.9346237272444807,-0.991182692288035,0.010353953603715032
0.9346470354963239,-0.9912442147359333,0.010353910428286952
0.9346702280397098,-0.991305431769784,0.010353867680463822
0.9346933054490464,-0.991366344905745,0.010353825356010699
0.9347162682958902,-0.9914269556524475,0.01035378345073456
0.9347391171489604,-0.9914872655110334,0.010353741960483932
0.9347618525741529,-0.9915472759751925,0.010353700881148434
0.9347844751345542,-0.9916069885311998,0.010353660208658416
0.9348069853904557,-0.9916664046579516,0.010353619938984513
0.9348293838993673,-0.991725525827003,0.010353580068137282
0.9348516712160312,-0.9917843535026035,0.010353540592166782
0.9348738478924358,-0.991842889141734,0.010353501507162192
0.934895914477829,-0.9919011341941424,0.010353462809251436
0.9349178715187326,-0.9919590901023795,0.010353424494600768
0.9349397195589549,-0.9920167583018352,0.010353386559414422
0.9349614591396048,-0.9920741402207737,0.010353348999934226
0.9349830907991048,-0.9921312372803686,0.010353311812439222
0.9350046150732048,-0.9921880508947386,0.01035327499324531
0.9350260324949947,-0.9922445824709826,0.010353238538704866
0.9350473435949184,-0.9923008334092138,0.010353202445206407
0.9350685489007863,-0.9923568051025952,0.010353166709174216
0.9350896489377886,-0.9924124989373736,0.010353131327067977
0.9351106442285084,-0.9924679162929142,0.01035309629538244
0.9351315352929347,-0.9925230585417346,0.010353061610647083
0.9351523226484748,-0.9925779270495388,0.010353027269425746
0.9351730068099677,-0.9926325231752513,0.010352993268316296
0.9351935882896966,-0.9926868482710501,0.010352959603950307
0.9352140675974013,-0.9927409036824012,0.010352926272992703
0.9352344452402915,-0.9927946907480908,0.010352893272141443
0.9352547217230587,-0.9928482108002593,0.010352860598127192
0.9352748975478891,-0.992901465164434,0.01035282824771298
0.9352949732144759,-0.9929544551595618,0.01035279621769392
0.9353149492200316,-0.9930071820980421,0.010352764504896838
0.9353348260593005,-0.993059647285759,0.010352733106180005
0.935354604224571,-0.9931118520221142,0.010352702018432807
0.9353742842056872,-0.9931637976000585,0.010352671238575428
0.9353938664900621,-0.9932154853061241,0.010352640763558562
0.9354133515626883,-0.993266916420457,0.010352610590363102
0.9354327399061515,-0.9933180922168475,0.010352580715999832
0.9354520320006412,-0.9933690139627631,0.010352551137509157
0.9354712283239635,-0.9934196829193789,0.010352521851960785
0.9354903293515521,-0.9934701003416091,0.010352492856453442
0.9355093355564809,-0.9935202674781385,0.010352464148114601
0.9355282474094752,-0.9935701855714528,0.010352435724100157
0.9355470653789234,-0.9936198558578699,0.010352407581594203
0.9355657899308889,-0.9936692795675701,0.01035237971780871
0.9355844215291212,-0.9937184579246268,0.010352352129983255
0.9356029606350679,-0.9937673921470368,0.01035232481538476
0.9356214077078855,-0.9938160834467504,0.010352297771307209
0.9356397632044514,-0.9938645330297016,0.010352270995071399
0.9356580275793749,-0.9939127420958376,0.01035224448402465
0.9356762012850083,-0.9939607118391488,0.010352218235540552
0.9356942847714586,-0.9940084434476983,0.010352192247018712
0.935712278486598,-0.9940559381036516,0.010352166515884498
0.9357301828760757,-0.9941031969833051,0.010352141039588774
0.9357479983833283,-0.9941502212571162,0.01035211581560763
0.9357657254495914,-0.9941970120897315,0.01035209084144218
0.9357833645139096,-0.9942435706400164,0.010352066114618266
0.9358009160131486,-0.994289898061083,0.010352041632686257
0.9358183803820049,-0.9943359955003191,0.010352017393220758
0.9358357580530174,-0.9943818640994168,0.010351993393820409
0.9358530494565777,-0.9944275049944001,0.010351969632107631
0.9358702550209405,-0.994472919315654,0.010351946105728383
0.9358873751722349,-0.9945181081879514,0.010351922812351961
0.9359044103344744,-0.994563072730482,0.010351899749670719
0.9359213609295676,-0.9946078140568793,0.010351876915399879
0.9359382273773287,-0.9946523332752484,0.01035185430727728
0.9359550100954878,-0.9946966314881936,0.010351831923063187
0.9359717094997011,-0.9947407097928457,0.010351809760540029
0.9359883260035617,-0.9947845692808885,0.01035178781751219
0.9360048600186094,-0.9948282110385871,0.01035176609180583
0.9360213119543407,-0.9948716361468135,0.010351744581268604
0.9360376822182197,-0.9949148456810742,0.010351723283769508
0.9360539712156875,-0.9949578407115368,0.010351702197198632
0.9360701793501723,-0.9950006223030559,0.010351681319466965
0.9360863070231001,-0.9950431915152,0.01035166064850618
0.9361023546339037,-0.9950855494022779,0.010351640182268453
0.936118322580033,-0.9951276970133641,0.01035161991872622
0.9361342112569652,-0.9951696353923255,0.010351599855872003
0.9361500210582137,-0.9952113655778468,0.010351579991718207
0.9361657523753388,-0.9952528886034566,0.010351560324296936
0.936181405597957,-0.9952942054975527,0.010351540851659758
0.9361969811137505,-0.9953353172834274,0.010351521571877556
0.9362124793084768,-0.9953762249792935,0.01035150248304032
0.9362279005659787,-0.9954169295983087,0.010351483583256946
